	Global X	Global Y	CD45RO	N/A	CD31	N/A	N/A	N/A	N/A	pan-CK	PD-1	Ki-67	cyclin D	b-actin	CD3	CD4	N/A	CD16	N/A	N/A	PD-L1	ATPase	Granzyme B	P53	NF-kB	PTEN	p-ERK1/2	N/A	Caspase 3
570	11640.0	14851.0	206.28000000000003	213.73000000000002	218.49	213.78000000000003	209.63	208.88	211.78	207.18	213.85	209.69000000000003	209.39000000000001	215.19	214.31	207.65	204.24	210.74	216.56	211.66	205.94	212.44	210.13	209.65	219.48000000000002	207.69	211.6	218.62	202.38
571	18031.0	12180.0	391.15	531.34	526.58	477.8	448.59000000000003	497.62	479.16	392.51	478.9	445.08000000000004	422.28	432.14	418.53	481.6	573.08	455.38	507.48	572.26	434.82000000000005	438.48	582.86	459.25	530.79	557.72	245.08	467.0	531.04
572	1917.0	15167.0	252.66	404.74	330.46000000000004	424.62	397.38	458.44	384.58000000000004	388.36	405.1	360.78	354.58000000000004	362.3	388.73	386.86	379.67999999999995	317.70000000000005	298.48	402.28	302.68	347.66	399.48	397.48	431.20000000000005	369.76	307.73	338.76	311.6
573	9034.0	8811.0	403.92	334.68	331.8	311.72	405.91999999999996	395.03	321.26	360.22	305.22	342.17	410.46999999999997	255.0	321.85	328.98	369.57	344.33000000000004	353.86	350.66	385.46000000000004	328.0	326.98	334.18	348.93	354.15	367.58000000000004	309.28	298.40000000000003
574	21998.0	11562.0	260.58000000000004	277.74	277.83000000000004	263.84	257.74	261.58000000000004	262.5	258.65	267.2	264.06	264.06	260.53000000000003	256.22	269.9	247.60000000000002	256.6	270.68	266.08000000000004	265.43	271.68	288.34000000000003	259.48	273.1	268.48	261.35	279.46	278.23
575	19436.0	21156.0	362.94	365.5799999999999	300.34000000000003	340.9	282.88	413.98	389.48	392.6	392.68	320.25	411.09000000000003	345.20000000000005	349.0	343.43	381.9	321.83	364.44	366.5	302.9	307.48	335.84	490.38	290.05999999999995	314.9	282.96000000000004	351.41	331.07000000000005
576	5775.0	15764.0	241.8	232.62	237.28000000000003	236.08	238.58	237.4	239.34	240.28	239.3	239.68	237.43	237.82000000000002	248.2	240.0	237.16	235.65	240.63	240.3	239.34	233.05	234.7	234.9	239.23	242.35	245.69	239.28	233.58
577	7466.0	8548.0	297.68	295.25	281.14	281.13	298.93	286.62	277.05	283.5	281.19000000000005	256.96000000000004	271.33	279.18	277.26	287.96000000000004	292.93	290.82	302.18	267.73	297.07	302.4	298.78	266.24	284.59000000000003	300.73	257.61	268.19000000000005	288.4
578	2971.0	2481.0	517.64	392.84000000000003	527.87	498.94	364.18	605.86	491.71999999999997	287.0	298.31	469.7199999999999	252.48000000000002	425.24	504.62	440.75	388.84000000000003	455.6	360.94	281.8	347.20000000000005	395.72	271.84000000000003	462.38	269.98	585.94	479.78000000000003	294.48	412.08000000000004
579	4132.0	12510.0	370.4	330.98	377.26	343.82	370.6	323.09	389.6	352.03999999999996	304.18	332.52	298.11	339.47	390.78	304.78	381.22	333.12	350.51	326.48	288.96000000000004	373.08000000000004	348.76	349.78	333.06000000000006	335.68	365.1	354.46	387.34000000000003
580	22752.0	22447.0	209.7	256.65	213.08	240.76	250.60000000000002	287.08000000000004	192.0	208.43	215.88	210.4	220.10000000000002	244.08	207.98000000000002	231.54000000000002	245.9	191.88	224.9	224.41	207.88	221.39000000000001	195.79000000000002	205.66	223.44000000000003	231.64	211.86	214.48000000000002	221.01
581	4991.0	2406.0	388.14	428.55	403.18	289.73	401.41999999999996	397.76	305.68	315.79	394.20000000000005	500.98	420.02	459.93	325.45000000000005	369.8	404.15999999999997	365.14	396.55	290.0	424.3	342.92	389.98	376.84000000000003	356.98	340.27000000000004	438.68	404.94	395.24
582	7007.0	7578.0	315.38	389.6	293.24	325.65999999999997	314.18	334.94	350.75	371.8	340.20000000000005	349.28000000000003	339.51	392.9	252.2	331.9	326.06000000000006	371.84000000000003	348.62	274.38	241.10000000000002	329.43	239.95999999999998	335.39	335.38	372.22	410.96999999999997	334.84000000000003	317.78
583	1174.0	4030.0	317.73	332.70000000000005	312.79	312.70000000000005	315.18	331.48	310.74	320.97	325.58000000000004	318.0	331.1	339.72	313.9	334.06	309.34000000000003	305.33	291.63	301.85	305.68	330.74	295.48	304.3	307.58000000000004	319.38	323.20000000000005	321.4	319.15
584	3020.0	17366.0	385.47	452.42999999999995	438.08000000000004	399.46000000000004	433.5	406.67	392.96000000000004	400.67	420.53999999999996	406.6	353.98	420.12	429.64	443.56000000000006	456.06000000000006	448.33000000000004	390.92999999999995	411.3	401.44	429.02	421.59000000000003	455.28999999999996	428.98	402.29	485.5	364.76	419.11
585	6389.0	2425.0	279.9	271.1	282.70000000000005	272.78	287.7	281.19	269.17	286.28	284.18	265.08000000000004	281.74	274.2	265.18	273.87	283.88	305.19	284.58000000000004	273.48	268.12	271.3	290.83000000000004	275.4	277.64	287.58	305.78	277.45	280.78
586	21283.0	3237.0	567.55	500.0	492.14	487.71999999999997	531.56	526.33	458.41	529.73	489.78000000000003	472.8	517.54	462.57	611.24	440.98	567.1800000000001	479.1	554.94	546.31	528.5	510.56	519.8199999999999	522.38	594.4200000000001	578.96	508.92	491.84000000000003	454.58000000000004
587	9869.0	21466.0	364.41999999999996	374.3	417.94	404.04	368.9	421.18	436.97	421.33000000000004	405.78	403.8	396.06	462.86	404.88	384.52	409.5	399.18000000000006	395.84000000000003	460.38	478.68	402.53999999999996	237.2	458.26	408.64	389.55	343.74	346.79999999999995	261.98
588	7796.0	7860.0	315.3	300.58000000000004	326.4	350.08000000000004	329.37	304.72	304.86	326.63	302.9	299.6	299.13	322.08000000000004	307.0	346.36	305.82	317.03	294.15999999999997	356.94	330.86	241.9	381.20000000000005	285.55	297.46000000000004	337.3	312.14	324.34000000000003	310.64
589	4693.0	3609.0	253.9	258.68	310.27	324.67	261.13	344.32	256.03	349.42	348.12	335.15999999999997	387.31	329.48	336.26	292.93	304.96	350.34000000000003	314.17	327.36	315.14	432.36	368.62	344.32	312.95	365.03000000000003	261.08000000000004	337.13	310.47
590	12379.0	22679.0	383.6	370.06	491.6	444.70000000000005	420.33	417.61	432.82	361.1	487.53999999999996	465.31	408.94	476.18	455.76	449.11	421.98	441.65000000000003	415.4	416.1	309.18	523.28	378.45	380.21000000000004	395.28	430.21	348.41999999999996	365.18	359.88
591	12281.0	11668.0	336.21000000000004	338.82	362.8	338.83	360.84000000000003	300.31	285.9	304.46	315.74	339.48	337.72	321.88	297.83	308.11	353.62	314.06	359.86	362.42	283.38	367.4	357.08000000000004	318.93	370.58	298.04	302.20000000000005	298.26	314.03
592	224.0	8483.0	297.68	310.96000000000004	308.33000000000004	283.5	306.78	304.85	301.72	299.09000000000003	300.87	315.3	315.32000000000005	308.58000000000004	298.44	311.83000000000004	307.5	296.48	312.0	283.57000000000005	299.4	323.74	314.9	304.09000000000003	305.64	316.28	300.06	298.48	298.15999999999997
593	20509.0	10929.0	437.31	382.68	408.38	350.08000000000004	364.69000000000005	292.72	439.64	381.18	360.67	383.89	386.56000000000006	397.31000000000006	381.0	347.68	374.48	381.39	378.45	355.26	407.68	390.86	377.91999999999996	414.75	412.44	335.0	382.1	385.98	320.68
594	1424.0	13604.0	392.08000000000004	385.73	420.58	479.76	486.75	471.3	470.16	464.75	485.88	459.5	431.11	385.14	316.03999999999996	497.38	347.0	433.5	486.53	398.88	423.14	408.39	484.66	457.44	443.02	433.34000000000003	476.15	436.61	431.38
595	1758.0	628.0	544.4599999999998	563.42	493.56000000000006	487.32	560.74	534.8199999999999	532.5	504.0	578.5	414.02000000000004	654.27	503.08000000000004	513.23	614.1600000000001	486.73	535.98	581.1800000000001	558.76	818.8	445.43	641.96	488.94	563.5	586.3399999999999	680.72	558.05	575.07
596	6527.0	1923.0	317.72	301.3	312.19000000000005	311.36	316.53	312.12	312.08000000000004	316.07000000000005	304.56	312.65999999999997	312.05	310.9	309.39	316.49	312.0	314.73	312.15999999999997	314.1	317.6	317.49	304.49	315.94000000000005	312.95000000000005	308.65999999999997	305.1	302.3	314.98
597	8411.0	10538.0	442.28000000000003	318.23	350.98	339.9	347.91999999999996	344.98	404.8	348.28	371.26000000000005	343.35	386.08000000000004	414.08000000000004	473.88	352.68	408.44	297.93	330.37	370.28	374.65999999999997	356.6	390.39	357.6	304.85	305.76	309.78	355.81	326.32
598	2781.0	8377.0	368.27	343.77	365.36	351.53	330.27	345.96000000000004	356.9	355.8	346.15	349.48	347.82	358.40000000000003	309.4	353.92	331.8	388.05999999999995	332.38	364.55	327.58000000000004	319.08000000000004	351.08000000000004	324.35999999999996	368.64	330.85	341.49	344.26	342.88
599	21638.0	5887.0	358.51	457.74	452.14	401.05999999999995	360.22	508.46000000000004	476.78000000000003	512.94	511.38	476.55	478.16	462.72	477.16	486.14	477.37	476.14	510.21	472.18	459.7	483.98	468.75	507.88	421.98	505.58	446.53000000000003	476.03000000000003	478.40000000000003
600	20873.0	10474.0	455.36	473.54999999999995	461.27	417.46000000000004	434.33000000000004	429.11	378.62	417.70000000000005	424.77	428.36	439.48	440.94	475.58	495.64	454.58	474.0	457.46000000000004	430.05999999999995	465.38	419.48	475.38	391.4	463.36	462.98	453.99	435.47	433.24
601	2098.0	17422.0	230.10000000000002	232.24	238.44	233.13	235.95	234.43	237.38	231.75	233.0	232.94	231.68	229.9	227.55	228.75	233.35	233.08	230.38	229.68	230.86	234.38	234.55	231.08	234.2	233.08	235.16	232.88	237.79000000000002
602	20224.0	13171.0	218.24	219.08	218.18	217.34000000000003	210.58	216.12	215.44	221.42000000000002	220.38	216.73000000000002	216.64000000000001	224.10000000000002	217.0	218.02	222.28000000000003	220.05	215.45999999999998	223.63	214.60000000000002	224.35	216.10000000000002	209.95	220.08	208.10000000000002	220.53000000000003	213.9	224.0
603	22560.0	17662.0	330.5	376.49	342.72	375.78	334.69	373.2	378.20000000000005	370.86	444.6	337.62	397.89	301.62	321.56000000000006	326.14000000000004	368.44	389.08000000000004	368.26	399.85	364.1	306.77000000000004	339.86	313.87	340.65	364.74	331.18	356.48	371.28
604	9465.0	22285.0	249.98000000000002	299.91999999999996	317.88	268.58000000000004	258.83000000000004	337.48	338.61	382.56000000000006	435.73	271.88	348.59000000000003	303.78	356.32000000000005	281.29	312.02	272.28	372.88	337.86	437.84000000000003	353.42	384.12	424.36	486.76	468.99000000000007	273.42	325.37	314.76
605	3514.0	20145.0	458.98	435.44000000000005	288.83	297.20000000000005	356.59999999999997	356.86	417.06000000000006	368.16	361.25	443.08000000000004	366.82000000000005	408.26	400.94	334.74	315.98	336.14	307.3	343.40999999999997	321.0	416.6	313.84000000000003	265.2	295.14	417.47	433.41999999999996	379.28	354.83000000000004
606	8976.0	8027.0	416.52	348.4	391.46	411.0	353.78	454.18	457.58	441.52	430.8	377.2	459.8	279.65999999999997	435.46000000000004	428.98	399.86	403.39	463.68	389.18	463.70000000000005	343.66	379.28000000000003	500.58000000000004	484.78000000000003	477.90999999999997	318.53999999999996	389.69000000000005	433.78999999999996
607	7612.0	394.0	401.95	370.19	345.05	383.66	475.38	304.52	380.51000000000005	567.28	293.4	521.5799999999999	339.48	473.54	490.14	344.18	361.48	439.20000000000005	533.6	450.86	368.03999999999996	509.82	467.86	365.95000000000005	335.38	358.56000000000006	318.88	316.3	459.26
608	1325.0	17336.0	403.20000000000005	368.12	396.58000000000004	407.31	362.8	399.89	379.6	391.62	611.5	402.82	487.48	387.63	368.34000000000003	359.44	422.04999999999995	603.1	420.96000000000004	591.8	381.14	400.78	298.89000000000004	383.07000000000005	368.94	520.0999999999999	402.1	358.76000000000005	398.6
609	4537.0	7911.0	357.68	392.59	352.01	361.36	402.98	369.0	391.02	411.4	405.41999999999996	392.36	357.75	377.88	358.28	401.85	328.26	341.43	358.56000000000006	368.18	367.39	325.82	348.24	368.58000000000004	440.58000000000004	387.76	433.53999999999996	406.06000000000006	375.93
610	8748.0	22729.0	400.06000000000006	359.56000000000006	389.68000000000006	399.66	400.53999999999996	399.0	444.02	355.1	390.3	378.66	407.53999999999996	434.0	410.92	340.6	400.48	440.46	397.86	375.26	382.5	314.25	423.06000000000006	360.65999999999997	367.08000000000004	385.69000000000005	411.68	394.68	395.78000000000003
611	20477.0	15344.0	386.6	218.4	334.99	417.61	357.7	340.65999999999997	443.29999999999995	329.48	358.08000000000004	346.68	429.16	345.08000000000004	320.0	351.64	343.88	351.31	325.58000000000004	339.05	426.26	354.44	351.15	371.90000000000003	431.70000000000005	385.68	314.06000000000006	471.15999999999997	426.9
612	10678.0	21508.0	320.21000000000004	376.23	325.08000000000004	339.40999999999997	349.38	310.36	343.53000000000003	346.48	314.48	324.36	372.47	365.37	308.78	342.17999999999995	331.78	300.3	333.70000000000005	350.68	367.26	319.3	328.88	244.38	358.08000000000004	325.8	365.77000000000004	354.63	294.22
613	21031.0	17714.0	450.3900000000001	477.6	472.9	513.48	439.57	411.96000000000004	407.98	485.84000000000003	429.16	482.12	485.42	451.99	414.08000000000004	396.43	413.57	494.27	476.48	469.58000000000004	309.45000000000005	370.09000000000003	404.67999999999995	365.46000000000004	454.48	390.39	423.0	397.66	388.43
614	7582.0	2258.0	286.35	291.65	289.96000000000004	308.04	298.26	294.36	300.02000000000004	289.85	296.72	308.13	305.83	317.24	299.93	296.49	294.79	431.0	309.97	295.56	296.9	285.93	333.44	301.44	301.25	305.5	292.82000000000005	307.8	293.49
615	7404.0	2074.0	361.68	409.5	489.52	384.88	384.42	406.78	452.95000000000005	447.58000000000004	474.32	441.24	345.83000000000004	473.9	395.07	388.88	440.24	422.70000000000005	436.3	495.02000000000004	413.39999999999986	485.19000000000005	440.58	575.18	423.12	366.70000000000005	375.72	492.58000000000004	366.28
616	8521.0	4848.0	481.28000000000003	449.08	432.92	349.25	354.03000000000003	416.28	408.5	462.88	309.20000000000005	424.44	404.32000000000005	344.6	493.88	401.92	443.86	459.4	451.48	364.5	405.88	287.3	426.4	429.15	291.28	320.98	485.08000000000004	382.74	323.70000000000005
617	22754.0	18785.0	209.7	217.94	214.5	217.5	216.28000000000003	216.99	246.3	216.94	216.10000000000002	216.48000000000002	223.55	212.18	221.7	215.88	215.48000000000002	228.79000000000002	220.98000000000002	228.48000000000002	228.85	223.56	218.28000000000003	214.42	224.5	238.43	222.2	221.77	220.34000000000003
618	5588.0	20931.0	368.32	392.38	416.14	412.97	459.89	467.48	462.25	430.72	434.36	477.38	448.6	395.25	356.13	445.02	351.86	481.1	460.18	383.62	476.23	459.18	462.46	432.78	349.4	411.56000000000006	509.59999999999997	471.08000000000004	393.65000000000003
619	6229.0	3098.0	275.32000000000005	284.86	282.58000000000004	285.4	277.99	280.98	285.03	284.4	282.54	281.69000000000005	280.24	289.8	301.48	287.98	281.7	279.74	283.1	284.56	277.67	282.72	281.88	278.68	286.14	286.53999999999996	306.58000000000004	280.44	278.28
620	11321.0	22535.0	282.64	281.08000000000004	288.24	291.42	300.07000000000005	287.6	289.03999999999996	282.78	286.68	288.0	285.74	293.03000000000003	285.33000000000004	289.28	288.02	293.3	288.0	284.48	289.35	289.69000000000005	281.32000000000005	286.23	287.15999999999997	292.38	287.98	291.93	304.41999999999996
621	4699.0	12910.0	265.35	256.67	251.32	258.36	255.28000000000003	258.53000000000003	260.83000000000004	256.2	266.78	263.14	261.94	272.1	268.09000000000003	255.38	265.98	265.89	256.47	265.7	277.78	260.14	269.1	267.3	255.28000000000003	254.56	262.3	261.76	254.45
622	255.0	10751.0	291.38	282.36	300.59000000000003	276.86	289.88	306.68	303.82	300.97	298.0	305.79	301.18	287.8	296.36	302.46	307.19000000000005	329.58	323.48	395.62	301.59000000000003	292.58000000000004	320.5	337.94	284.72	317.14	273.68	283.5	300.20000000000005
623	3888.0	2034.0	275.68	563.45	465.52	495.96000000000004	347.16	2017.92	774.4200000000001	1374.2399999999998	346.0	661.6200000000001	600.1600000000001	1912.6	2431.58	2798.44	523.1600000000001	3308.87	659.6200000000001	414.86	453.48	390.6	405.12	394.1	2066.1000000000004	507.18	457.38	493.02	347.1
624	4237.0	20513.0	491.22	400.65	281.18	478.0	379.28999999999996	410.58000000000004	379.8	404.39	362.78	394.84000000000003	446.72	262.38	370.41	395.70000000000005	345.86	485.66	439.67	421.91999999999996	416.0	412.58	472.52	451.48	386.44000000000005	378.88	306.48	395.26	392.32
625	8769.0	4429.0	585.56	561.6199999999999	536.8	512.3499999999999	521.76	512.98	577.57	520.98	614.63	554.6700000000001	383.87	601.16	572.6400000000001	524.04	446.44	577.28	557.58	578.12	481.03000000000003	547.4300000000001	338.18	547.88	554.1600000000001	313.56	423.06	490.32	440.91
626	14842.0	4997.0	395.98	396.05999999999995	371.79	440.44	335.41999999999996	418.56000000000006	395.25	425.29	332.28999999999996	360.98	420.08	459.86	412.4	426.36	397.09000000000003	461.07000000000005	384.4	503.88	423.51000000000005	364.74	369.66	430.14	381.88	401.36	439.17	489.65999999999997	417.21000000000004
627	22002.0	13642.0	1406.14	922.3299999999999	422.46999999999997	1026.1799999999998	404.74	3065.89	606.4200000000001	455.26	498.3	331.58000000000004	1471.86	1088.7199999999998	1431.32	425.82	437.70000000000005	2059.2	908.4	398.38	3066.6400000000003	447.47	1333.2900000000002	2482.6800000000003	516.86	2297.16	607.29	542.1099999999999	849.7700000000001
628	22453.0	14475.0	221.89000000000001	213.7	217.29000000000002	217.9	218.4	212.3	216.18	218.0	215.13	217.08	220.4	222.78000000000003	213.58	214.9	217.2	214.2	222.37	211.7	220.74	223.28000000000003	221.18	216.34	213.7	213.31	215.7	218.38	222.18
629	7085.0	1783.0	523.13	403.33000000000004	388.4	357.57	343.88	380.97	420.64	415.48	377.69000000000005	427.79	429.65999999999997	305.48	374.85	355.08	378.78	419.84000000000003	358.64	288.74	369.79999999999995	331.36	422.0	372.8	442.12	447.08000000000004	369.88	380.33	370.24
630	8346.0	8420.0	254.38	258.89	250.38	255.33	256.18	272.83000000000004	253.68	261.58000000000004	253.48000000000002	257.78000000000003	262.53999999999996	261.43000000000006	236.08	250.10000000000002	255.42000000000002	251.3	259.75	288.1	266.64	244.63000000000002	257.69000000000005	260.4	258.28	279.0	271.35	261.98	256.07000000000005
631	10016.0	2816.0	239.4	252.18	246.18	236.09	238.8	253.28	226.7	237.0	248.58	243.12	256.31	270.57	243.04	253.8	226.49	241.14	240.60000000000002	250.51000000000002	250.24	252.03	252.51	242.63000000000002	239.04000000000002	252.41	241.8	252.79000000000002	239.82
632	22730.0	21309.0	215.10000000000002	224.2	277.23	213.08	215.94	301.8	218.34	215.88	234.5	208.58	224.4	229.9	226.14000000000001	221.54000000000002	229.08	218.75	219.10000000000002	228.26	228.06	214.3	207.64	221.63000000000002	214.98000000000002	246.7	213.14	217.78000000000003	217.19
633	22227.0	305.0	515.38	369.96000000000004	379.6	507.94	536.69	495.26	343.14	330.85	488.5	612.5799999999999	628.3	552.6	358.22	502.34	525.06	383.58000000000004	559.88	450.65	446.49999999999994	428.48	499.56	451.76	387.74	500.96000000000004	411.65999999999997	385.56000000000006	443.58000000000004
